index,timestep,node,demand_el
423,t0001,n5688,96.6217150682344
424,t0001,n5689,18.759039781312698
425,t0001,n5690,37.5180795626254
426,t0001,n5692,33.11102550817277
427,t0001,n5693,33.11102550817277
428,t0001,n5694,116.46385929138071
429,t0001,n5695,47.30996731233235
422,t0001,n5687,34.79564432600088
430,t0001,n5696,17.43618244930093
432,t0001,n5711,11.822094314171506
433,t0001,n5732,15.4431528138366
434,t0001,n5733,33.11102550817277
435,t0001,n5734,105.591470720083
436,t0001,n5735,11.822094314171506
437,t0001,n5738,31.757946596892307
438,t0001,n5739,45.98927790238912
431,t0001,n5710,11.822094314171506
439,t0001,n5740,63.54196248260739
421,t0001,n5686,57.95577928864053
419,t0001,n5684,69.90552047219548
403,t0001,n5668,15.4431528138366
404,t0001,n5669,11.822094314171506
405,t0001,n5670,23.644188628343013
406,t0001,n5671,23.644188628343013
407,t0001,n5672,7.7215764069183
408,t0001,n5673,31.69947176476496
409,t0001,n5674,18.292935923208667
420,t0001,n5685,60.34755946047413
410,t0001,n5675,36.58587184641733
412,t0001,n5677,1131.6178925559016
413,t0001,n5678,29.20599119363465
414,t0001,n5679,58.411982387269305
415,t0001,n5680,18.292935923208667
416,t0001,n5681,36.58587184641733
417,t0001,n5682,69.59128865200177
418,t0001,n5683,100.87637431701812
411,t0001,n5676,124.71122439394316
402,t0001,n5667,62.06942460112938
440,t0001,nNL,11193.635
442,t0001,nPL,14466.59
463,t0001,n4583,0.0
464,t0001,n4584,0.0
465,t0001,n4585,0.0
466,t0001,n4586,0.0
467,t0001,n4589,0.0
468,t0001,n4590,0.0
469,t0001,n4591,0.0
462,t0001,n4569,0.0
470,t0001,n4593,0.0
472,t0001,n4596,0.0
473,t0001,n4778,0.0
474,t0001,n4783,0.0
475,t0001,n4793,0.0
476,t0001,n4798,0.0
477,t0001,n4799,0.0
478,t0001,n4800,0.0
471,t0001,n4595,0.0
441,t0001,nNO,15622.94
461,t0001,n4557,0.0
459,t0001,n4555,0.0
443,t0001,nCH,7095.59
444,t0001,n3348,0.0
445,t0001,n3453,0.0
446,t0001,n3512,0.0
447,t0001,n3520,0.0
448,t0001,n3581,0.0
449,t0001,n3587,0.0
460,t0001,n4556,0.0
450,t0001,n3610,0.0
452,t0001,n3739,0.0
453,t0001,n3827,0.0
454,t0001,n7090,0.0
455,t0001,n4494,0.0
456,t0001,n4496,0.0
457,t0001,n4497,0.0
458,t0001,n4498,0.0
451,t0001,n3735,0.0
479,t0001,n4813,0.0
401,t0001,n5666,22.386746121115515
399,t0001,n5664,7.7215764069183
343,t0001,n4786,131.39116097241535
344,t0001,n4787,18.902407871999984
345,t0001,n4788,37.80481574399997
346,t0001,n4789,83.07567307171789
347,t0001,n4790,135.18823962965317
348,t0001,n4791,54.10966734065608
349,t0001,n4844,21.558379911080717
342,t0001,n4785,84.99934681870059
350,t0001,n4845,43.11675982216143
352,t0001,n4848,43.08851134615344
353,t0001,n4852,161.6521162022002
354,t0001,n4854,156.49383337974783
355,t0001,n4855,95.17455185262752
356,t0001,n5534,112.57975232774152
357,t0001,n5535,16.471483482888264
358,t0001,n5536,30.154209792993598
351,t0001,n4847,115.49146787987326
359,t0001,n5537,5.988386333472082
341,t0001,n4784,65.26499345533091
339,t0001,n4781,114.73256716453648
323,t0001,n4764,263.61317506923643
324,t0001,n4765,625.1276140286891
325,t0001,n4766,31.20657576525715
326,t0001,n4767,154.94678717347435
327,t0001,n4768,166.25592786793652
328,t0001,n4769,242.35137551293872
329,t0001,n4770,73.35172455655366
340,t0001,n4782,229.46513432907292
330,t0001,n4771,11.010804983098136
332,t0001,n4773,276.00735284692337
333,t0001,n4774,156.27367827775967
334,t0001,n4775,28.47412853124525
335,t0001,n4776,144.8868654575275
336,t0001,n4777,157.73917355539143
337,t0001,n4779,54.41889223336037
338,t0001,n4780,109.13492413060452
331,t0001,n4772,22.021609966196277
400,t0001,n5665,15.4431528138366
360,t0001,n5538,11.976772666944164
362,t0001,n5540,13.92549653393292
383,t0001,n5599,78.81779896372593
384,t0001,n5643,15.495745320760026
385,t0001,n5649,33.11102550817277
386,t0001,n5650,86.24467245609439
387,t0001,n5651,111.774589087485
388,t0001,n5653,32.95731616252761
389,t0001,n5654,25.550079823398526
382,t0001,n5598,24.18692859006216
390,t0001,n5655,15.495745320760026
392,t0001,n5657,16.243549708633957
393,t0001,n5658,89.18331193800263
394,t0001,n5659,24.600386103665407
395,t0001,n5660,123.49036612690334
396,t0001,n5661,91.98283329320138
397,t0001,n5662,388.1664829059921
398,t0001,n5663,73.46822947410081
391,t0001,n5656,89.39723734418546
361,t0001,n5539,468.433823608622
381,t0001,n5597,36.68279079358704
379,t0001,n5592,24.991735238317247
363,t0001,n5541,27.85099306786584
364,t0001,n5542,77.51649141937222
365,t0001,n5543,5.196265544270238
366,t0001,n5544,10.392531088540476
367,t0001,n5545,20.785062177080952
368,t0001,n5546,10.392531088540476
369,t0001,n5547,20.785062177080952
380,t0001,n5596,24.991735238317247
370,t0001,n5549,59.35220143026294
372,t0001,n5551,16.471483482888264
373,t0001,n5552,32.94296696577653
374,t0001,n5553,13.92549653393292
375,t0001,n5554,24.18692859006216
376,t0001,n5555,24.18692859006216
377,t0001,n5556,41.08799250890347
378,t0001,n5591,12.495867619158624
371,t0001,n5550,24.991735238317247
481,t0001,n4826,0.0
482,t0001,n4836,0.0
483,t0001,n4839,0.0
585,t0001,n7884,0.0
586,t0001,n7888,0.0
587,t0001,n7889,0.0
588,t0001,n7890,0.0
589,t0001,n7892,0.0
590,t0001,n7897,0.0
591,t0001,n7901,0.0
584,t0001,n7879,0.0
592,t0001,n7907,0.0
594,t0001,n7913,0.0
595,t0001,n7916,0.0
596,t0001,n7933,0.0
597,t0001,n7934,0.0
598,t0001,n7938,0.0
599,t0001,n7939,0.0
600,t0001,n7941,0.0
593,t0001,n7910,0.0
601,t0001,n7944,0.0
583,t0001,n7878,0.0
581,t0001,n7872,0.0
565,t0001,n7783,0.0
566,t0001,n7786,0.0
567,t0001,n7788,0.0
568,t0001,n7790,0.0
569,t0001,n7791,0.0
570,t0001,n7795,0.0
571,t0001,n7798,0.0
582,t0001,n7873,0.0
572,t0001,n7800,0.0
574,t0001,n7823,0.0
575,t0001,n7850,0.0
576,t0001,n7852,0.0
577,t0001,n7857,0.0
578,t0001,n7863,0.0
579,t0001,n7870,0.0
580,t0001,n7871,0.0
573,t0001,n7805,0.0
564,t0001,n7769,0.0
602,t0001,n7952,0.0
604,t0001,n7961,0.0
625,t0001,n8055,0.0
626,t0001,n8060,0.0
627,t0001,n8061,0.0
628,t0001,n8066,0.0
629,t0001,nBEL_north_sea_1,0.0
630,t0001,nDNK_baltic_sea_1,0.0
631,t0001,nDNK_north_sea_1,0.0
624,t0001,n8052,0.0
632,t0001,nFRA_north_sea_1,0.0
634,t0001,nFRA_mediterranean_sea_1,0.0
635,t0001,nDEU_north_sea_1,0.0
636,t0001,nDEU_baltic_sea_1,0.0
637,t0001,nNLD_north_sea_1,0.0
638,t0001,nPOL_baltic_sea_1,0.0
639,t0001,nSWE_north_sea_1,0.0
640,t0001,nSWE_baltic_sea_1,0.0
633,t0001,nFRA_atlantic_1,0.0
603,t0001,n7959,0.0
623,t0001,n8051,0.0
621,t0001,n8046,0.0
605,t0001,n7967,0.0
606,t0001,n7975,0.0
607,t0001,n7976,0.0
608,t0001,n7983,0.0
609,t0001,n7984,0.0
610,t0001,n7988,0.0
611,t0001,n7989,0.0
622,t0001,n8047,0.0
612,t0001,n7996,0.0
614,t0001,n8002,0.0
615,t0001,n8013,0.0
616,t0001,n8015,0.0
617,t0001,n8016,0.0
618,t0001,n8028,0.0
619,t0001,n8043,0.0
620,t0001,n8045,0.0
613,t0001,n7998,0.0
563,t0001,n7760,0.0
562,t0001,n7756,0.0
561,t0001,n7745,0.0
504,t0001,n6839,0.0
505,t0001,n6840,0.0
506,t0001,n6841,0.0
507,t0001,n6842,0.0
508,t0001,n6843,0.0
509,t0001,n6844,0.0
510,t0001,n6845,0.0
503,t0001,n6203,0.0
511,t0001,n6846,0.0
513,t0001,n6848,0.0
514,t0001,n6849,0.0
515,t0001,n6850,0.0
516,t0001,n6851,0.0
517,t0001,n6852,0.0
518,t0001,n6853,0.0
519,t0001,n6854,0.0
512,t0001,n6847,0.0
520,t0001,n7261,0.0
502,t0001,n5714,0.0
500,t0001,n5702,0.0
484,t0001,n4842,0.0
485,t0001,n4846,0.0
486,t0001,n5525,0.0
487,t0001,n5557,0.0
488,t0001,n5559,0.0
489,t0001,n5572,0.0
490,t0001,n5574,0.0
501,t0001,n7151,0.0
491,t0001,n5579,0.0
493,t0001,n5602,0.0
494,t0001,n5606,0.0
495,t0001,n5644,0.0
496,t0001,n5645,0.0
497,t0001,n5646,0.0
498,t0001,n5647,0.0
499,t0001,n5697,0.0
492,t0001,n5588,0.0
521,t0001,n7264,0.0
522,t0001,n7266,0.0
523,t0001,n7267,0.0
545,t0001,n7649,0.0
546,t0001,n7652,0.0
547,t0001,n7653,0.0
548,t0001,n7672,0.0
549,t0001,n7681,0.0
550,t0001,n7682,0.0
551,t0001,n7688,0.0
544,t0001,n7641,0.0
552,t0001,n7704,0.0
554,t0001,n7712,0.0
555,t0001,n7720,0.0
556,t0001,n7721,0.0
557,t0001,n7723,0.0
558,t0001,n7724,0.0
559,t0001,n7726,0.0
560,t0001,n7729,0.0
553,t0001,n7711,0.0
543,t0001,n7637,0.0
542,t0001,n7610,0.0
541,t0001,n7489,0.0
524,t0001,n7268,0.0
525,t0001,n7269,0.0
526,t0001,n7270,0.0
527,t0001,n7271,0.0
528,t0001,n7272,0.0
529,t0001,n7273,0.0
530,t0001,n7274,0.0
531,t0001,n7275,0.0
532,t0001,n7276,0.0
533,t0001,n7277,0.0
534,t0001,n7278,0.0
535,t0001,n7279,0.0
536,t0001,n7280,0.0
537,t0001,n7281,0.0
538,t0001,n7282,0.0
539,t0001,n7486,0.0
540,t0001,n7487,0.0
322,t0001,n4763,36.67586227827683
321,t0001,n4762,182.6492309631861
480,t0001,n4825,0.0
319,t0001,n4760,265.6864240521132
102,t0001,n4517,122.97542365986048
103,t0001,n4518,98.03020564030348
104,t0001,n4519,32.50352283060256
105,t0001,n4520,82.38118115131289
106,t0001,n4521,103.90928977663052
107,t0001,n4522,90.2683969791301
108,t0001,n4523,116.44369968946027
101,t0001,n4516,20.499575746269866
109,t0001,n4524,17.425199559201076
111,t0001,n4526,43.73326211199077
112,t0001,n4527,344.3983494265782
113,t0001,n4528,11.976772666944164
114,t0001,n4529,111.89088447035267
115,t0001,n4530,91.51812211680328
116,t0001,n4531,5.86505121749105
117,t0001,n4532,5.86505121749105
110,t0001,n4525,34.85039911840215
118,t0001,n4533,5.988386333472082
100,t0001,n4515,10.249787873134933
98,t0001,n4513,42.342166550055566
82,t0001,n3507,333.80731452423606
83,t0001,n3848,122.95893898324768
84,t0001,n4499,190.50218925673465
85,t0001,n4500,212.01686061205
86,t0001,n4501,10.249787873134933
87,t0001,n4502,31.091933326580325
88,t0001,n4503,164.29712058307132
99,t0001,n4514,25.24837658049369
89,t0001,n4504,114.12602444172644
91,t0001,n4506,11.7301024349821
92,t0001,n4507,59.74330599713404
93,t0001,n4508,67.60853395794322
94,t0001,n4509,194.69630468671227
95,t0001,n4510,114.0996870296882
96,t0001,n4511,75.45055679830135
97,t0001,n4512,80.51934368912646
90,t0001,n4505,5.86505121749105
81,t0001,n3505,29.91147387293245
119,t0001,n4534,41.03262516829727
121,t0001,n4536,59.07177400676271
142,t0001,n4560,27.55056037851093
143,t0001,n4561,252.1346270569339
144,t0001,n4562,87.46652422398154
145,t0001,n4575,48.770963080781065
146,t0001,n4576,32.742928493321656
147,t0001,n4577,5.86505121749105
148,t0001,n4579,38.14048819746948
141,t0001,n4559,67.60853395794322
149,t0001,n4580,8.989693573763258
151,t0001,n4582,28.523912969200136
152,t0001,n4587,25.24378439704895
153,t0001,n4588,50.4875687940979
154,t0001,n4592,99.38264926007298
155,t0001,n4594,11.010804983098136
156,t0001,n4597,147.20519620738685
157,t0001,n4598,21.558379911080717
150,t0001,n4581,17.979387147526516
120,t0001,n4535,29.535887003381355
140,t0001,n4558,28.523912969200136
138,t0001,n4553,256.0120140610471
122,t0001,n4537,46.77439070110791
123,t0001,n4538,65.00279558464409
124,t0001,n4539,55.10112075702186
125,t0001,n4540,112.96157108614966
126,t0001,n4541,56.69105926669206
127,t0001,n4542,17.9137807170828
128,t0001,n4543,50.3656488033687
139,t0001,n4554,108.22018323542808
129,t0001,n4544,418.65973543313385
131,t0001,n4546,17.9137807170828
132,t0001,n4547,59.74330599713404
133,t0001,n4548,56.53622342971157
134,t0001,n4549,56.53622342971157
135,t0001,n4550,17.9137807170828
136,t0001,n4551,32.742928493321656
137,t0001,n4552,418.65973543313385
130,t0001,n4545,53.81509492360632
80,t0001,n3504,122.34576683951212
79,t0001,n3503,84.55638093689078
78,t0001,n3502,30.026749224006
21,t0001,n3316,61.98061375494326
22,t0001,n3317,259.0424965378503
23,t0001,n3318,312.1584892905249
24,t0001,n3319,61.8844894583963
25,t0001,n3320,55.93095174067295
26,t0001,n3321,93.53080987010696
27,t0001,n3322,169.2532008991039
20,t0001,n3315,46.92893335989457
28,t0001,n3323,163.3968723217021
30,t0001,n3454,83.52668539820411
31,t0001,n3455,218.2175076769072
32,t0001,n3456,9.114012771111982
33,t0001,n3457,18.228025542223964
34,t0001,n3458,9.114012771111982
35,t0001,n3459,18.228025542223964
36,t0001,n3460,9.114012771111982
29,t0001,n3324,280.66691302780254
37,t0001,n3461,18.228025542223964
19,t0001,n3314,1387.4236220257503
17,t0001,n3312,44.001661466059375
320,t0001,n4761,54.82770132931432
2,t0001,nSE,14375.0
3,t0001,nAT,5852.5
4,t0001,nBE,8542.43
5,t0001,nCZ,5677.73
6,t0001,nDK,3186.04
7,t0001,nFR,60301.0
18,t0001,n3313,44.001661466059375
8,t0001,n3303,79.25548334811626
10,t0001,n3305,105.85214686718638
11,t0001,n3306,27.37269667884124
12,t0001,n3307,93.08870672530465
13,t0001,n3308,97.0001099192514
14,t0001,n3309,27.37269667884124
15,t0001,n3310,11.248263115277418
16,t0001,n3311,467.6974542946404
9,t0001,n3304,242.79040344841025
38,t0001,n3462,64.43583197635623
39,t0001,n3463,122.34576683951212
40,t0001,n3464,216.08209683965453
62,t0001,n3486,221.5517498552028
63,t0001,n3487,95.14066184177857
64,t0001,n3488,412.3558421703351
65,t0001,n3489,128.67083689613878
66,t0001,n3490,135.01780577592518
67,t0001,n3491,71.79068899086596
68,t0001,n3492,141.089936338427
61,t0001,n3485,41.11389037345896
69,t0001,n3493,41.11389037345896
71,t0001,n3495,90.5882936089434
72,t0001,n3496,226.15727448037825
73,t0001,n3497,76.53705294294024
74,t0001,n3498,80.58979942344736
75,t0001,n3499,15.013374612003
76,t0001,n3500,176.89907224475098
77,t0001,n3501,146.68690520736106
70,t0001,n3494,117.13441583071932
60,t0001,n3484,84.55638093689078
59,t0001,n3483,333.80731452423606
58,t0001,n3482,95.14066184177857
41,t0001,n3465,71.7182479588202
42,t0001,n3466,194.7501935487454
43,t0001,n3467,71.7182479588202
44,t0001,n3468,64.30385483669392
45,t0001,n3469,189.1111498163704
46,t0001,n3470,173.0379703368076
47,t0001,n3471,92.42318577777432
48,t0001,n3472,209.84998517671792
49,t0001,n3473,107.85463239024848
50,t0001,n3474,262.1442700834065
51,t0001,n3475,316.4394998967296
52,t0001,n3476,192.01715152871023
53,t0001,n3477,74.27373374418751
54,t0001,n3478,174.71610759749348
55,t0001,n3479,204.53225378011595
56,t0001,n3480,84.55638093689078
57,t0001,n3481,179.39627631457898
158,t0001,n4599,8.989693573763258
159,t0001,n4600,10.66382836482724
1,t0001,nLU,340.0425
318,t0001,n4759,20.44101532215925
262,t0001,n4703,89.63812322672354
263,t0001,n4704,25.11497219098587
264,t0001,n4705,50.22994438197174
265,t0001,n4706,82.63112481480464
266,t0001,n4707,67.24353808398052
267,t0001,n4708,63.61003775151276
268,t0001,n4709,61.20605460786951
261,t0001,n4702,44.81906161336177
269,t0001,n4710,59.82294774586491
271,t0001,n4712,63.61003775151276
272,t0001,n4713,241.1222373837979
273,t0001,n4714,203.1075587020012
274,t0001,n4715,104.18689301597692
275,t0001,n4716,93.80735932772916
276,t0001,n4717,34.59086675670847
277,t0001,n4718,69.18173351341694
270,t0001,n4711,59.82294774586491
279,t0001,n4720,545.1730732112694
260,t0001,n4701,50.22994438197174
258,t0001,n4699,169.22445167788806
242,t0001,n4683,43.208637481940016
243,t0001,n4684,86.41727496388003
244,t0001,n4685,43.208637481940016
245,t0001,n4686,29.178061141460734
246,t0001,n4687,58.35612228292148
247,t0001,n4688,276.8009140534923
248,t0001,n4689,14.110076035056554
259,t0001,n4700,25.11497219098587
249,t0001,n4690,28.22015207011311
251,t0001,n4692,53.89903222342912
252,t0001,n4693,107.79806444685823
253,t0001,n4694,254.80194539255768
254,t0001,n4695,102.62702695091764
255,t0001,n4696,33.62176904199026
256,t0001,n4697,67.24353808398052
257,t0001,n4698,44.4291468088006
250,t0001,n4691,242.13490623466615
241,t0001,n4682,154.3372642970341
280,t0001,n4721,40.45156914571983
282,t0001,n4723,144.64533972990984
303,t0001,n4744,25.624569468456883
304,t0001,n4745,51.249138936913766
305,t0001,n4746,44.81906161336177
306,t0001,n4747,89.63812322672354
307,t0001,n4748,47.69438778259863
308,t0001,n4749,49.68307009269279
309,t0001,n4750,99.36614018538558
302,t0001,n4743,169.65523760110128
310,t0001,n4751,131.15366581751445
312,t0001,n4753,51.249138936913766
313,t0001,n4754,95.38877556519726
314,t0001,n4755,56.511921771300266
315,t0001,n4756,166.25592786793652
316,t0001,n4757,129.17517087048878
317,t0001,n4758,39.1274586882236
160,t0001,n4601,10.66382836482724
311,t0001,n4752,25.624569468456883
281,t0001,n4722,122.85619435259416
301,t0001,n4742,107.39153334852702
299,t0001,n4740,66.17320244760043
283,t0001,n4724,165.20865015731775
284,t0001,n4725,160.1704894009057
285,t0001,n4726,334.5235541585071
286,t0001,n4727,65.26499345533091
287,t0001,n4728,71.97316925106142
288,t0001,n4729,109.06736932398618
289,t0001,n4730,234.30836614407423
300,t0001,n4741,37.53804881498146
290,t0001,n4731,71.97316925106142
292,t0001,n4733,46.15073053063263
293,t0001,n4734,92.30146106126526
294,t0001,n4735,76.10656598797678
295,t0001,n4736,67.01471818226003
296,t0001,n4737,76.72396147211626
297,t0001,n4738,40.13047702999891
298,t0001,n4739,40.13047702999891
291,t0001,n4732,41.14577766332957
240,t0001,n4681,138.83471836303968
278,t0001,n4719,31.805018875756375
238,t0001,n4679,63.80474111625844
181,t0001,n4622,26.034715104297707
183,t0001,n4624,54.41889223336037
184,t0001,n4625,131.39116097241535
185,t0001,n4626,139.95326624364034
186,t0001,n4627,51.88934074321354
187,t0001,n4628,54.41889223336037
188,t0001,n4629,27.209446116680184
180,t0001,n4621,124.86990175928992
189,t0001,n4630,54.41889223336037
191,t0001,n4632,99.27119941991566
192,t0001,n4633,26.034715104297707
193,t0001,n4634,52.06943020859541
194,t0001,n4635,52.06943020859541
195,t0001,n4636,56.79691200771264
196,t0001,n4637,52.06943020859541
197,t0001,n4638,40.115888768902906
190,t0001,n4631,56.79691200771264
198,t0001,n4639,80.23177753780581
179,t0001,n4620,112.77406812911153
177,t0001,n4618,156.2606262376391
239,t0001,n4680,19.1619188468836
162,t0001,n4603,47.22966754637919
163,t0001,n4604,98.0021872681562
164,t0001,n4605,48.956351698666936
165,t0001,n4606,81.27788423248234
166,t0001,n4607,105.75700762269533
167,t0001,n4608,16.884985787915454
178,t0001,n4619,194.8298493571185
168,t0001,n4609,228.8772290918185
170,t0001,n4611,79.5384444481269
171,t0001,n4612,120.20782268575628
172,t0001,n4613,67.4232170102553
173,t0001,n4614,21.049686390468025
174,t0001,n4615,142.67978036106476
175,t0001,n4616,116.1787849999538
176,t0001,n4617,60.73999123216021
169,t0001,n4610,133.69822068908366
199,t0001,n4640,111.68948182722684
182,t0001,n4623,52.06943020859541
161,t0001,n4602,21.32765672965448
221,t0001,n4662,29.266945540735115
222,t0001,n4663,265.2074665753705
223,t0001,n4664,125.02899548854876
224,t0001,n4665,36.31678120518254
225,t0001,n4666,58.53389108147023
226,t0001,n4667,121.5527475491637
227,t0001,n4668,125.37040090493652
228,t0001,n4669,28.22015207011311
229,t0001,n4670,14.110076035056554
230,t0001,n4671,28.22015207011311
231,t0001,n4672,14.110076035056554
232,t0001,n4673,28.22015207011311
233,t0001,n4674,89.79449308905242
234,t0001,n4675,128.56050624702482
235,t0001,n4676,16.30185657801863
200,t0001,n4641,73.79290927328378
237,t0001,n4678,31.90237055812922
220,t0001,n4661,235.3134055562074
219,t0001,n4660,95.45155035173556
236,t0001,n4677,32.60371315603726
217,t0001,n4658,227.67566226709056
218,t0001,n4659,606.6315753598574
202,t0001,n4643,73.79290927328378
203,t0001,n4644,23.812874898977952
204,t0001,n4645,47.62574979795591
205,t0001,n4646,44.89724654452621
206,t0001,n4647,152.38127427180564
207,t0001,n4648,58.97474671856569
208,t0001,n4649,252.5335174018968
201,t0001,n4642,36.89645463664189
210,t0001,n4651,77.12621172745769
211,t0001,n4652,26.18914739546801
212,t0001,n4653,52.37829479093602
213,t0001,n4654,376.7834232740755
214,t0001,n4655,125.02899548854876
215,t0001,n4656,26.18914739546801
216,t0001,n4657,52.37829479093602
209,t0001,n4650,38.56310586372884
1064,t0002,n5688,95.601945555815
1065,t0002,n5689,18.35770490918599
1066,t0002,n5690,36.71540981837198
1067,t0002,n5692,31.20786307824733
1068,t0002,n5693,31.20786307824733
